"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
192,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.67475148232188,2.9612661782885,0,2.67672919470351,0,0,0,0,0,-2.92042496788781
193,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.81622712069657,0,2.79224633576814,0,0,0,0
194,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.85332842369098,0,2.88552063249517,0,0,0,0,-2.70622049481608,-2.58556505292654
195,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.77175580908079,2.58284537412692,0,0,0,0,0
196,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.52566232543904,0,0,0,0,0,0
197,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.84000043396372,-2.94375495216809,0,2.96516767295543,0,2.71708687325008,-2.72713443066459,0,-2.59231158252805,0
198,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.96307574689854,0,2.73689570615534,0,0,0,0,0,0
199,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.58654330042191,0,0,0,0,0,0
200,4,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.59385979478247,0,0,0,2.64639847504441,-2.90266744059045,2.93203832255676
201,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.84616102045402,0,-2.90695812937338,0,0,0
202,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.62872107326984,2.59261502081063,0,0,2.90808621386532,2.81872445123736,0
203,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.95428419322707,0,0,0,2.63557225686964,2.58253418758977,0,2.65745774388779,0,0
204,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.84296204231214,2.67659016011748,2.96551789180376,2.71301410696469,0,-2.7464730628999
205,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.56292140332516,0,2.66176947986241,0,0,0
206,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.7497541049961,0,0,0,2.68187175842468,0,0,0,0,0
207,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.5340744194109,0,0,0,0,0
208,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.7091366185341,0,0,0,0,0
209,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.81542273273226,0,0,2.86589512089267,-2.52913275186438,0,0,0,-2.78586282255128
210,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.5527459338773,-2.75172817730345,0,0,0,0
211,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.72779278166126,-2.5535400705412,0,2.82415734790266,2.88702825165819,-2.50798329466488,0,0,0
212,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.64763754210435,0,0,0,0,0
213,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.64325288275722,2.51893581531476,0,0,0,2.8932645986788,-2.51126190647483
214,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.55882438528351,0,2.94734744960442,-2.59405810420867,0,0,0,0
215,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.5839883107692,0,0,-2.87775725487154,0,0
216,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.57325244613457,0,0,2.9922763108043,0,0,0,0,0
217,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.87003761553206,0,0,2.86365505412687,0,0,0,0,0
218,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.97941819904372,0,0,0,0,0
219,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.74606644094456,0,0,0,0,0
220,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.75459683220834,0,0,0,2.52486234751996,0,2.97622576763388,-2.59130453004036,0,0
221,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.68351967353374,0,0,0,0,0
222,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.88416386558674,0,0,0,0,-2.66965474688914
223,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.99210924317595,0,2.98270211461931,0,2.64832647552248,0,0,0
224,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.94339558563661,2.82426220644265,0,0,2.583847256843,0,-2.84596812794916
225,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.55162718112115,0,0,0,0,0
226,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.97749040101189,0,0,2.54482865694445,2.5954774026759,0,0,0,0,0
227,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.885619958397,0,0,0,2.79760066256858,2.9280767578166,2.75901941861957,-2.5853542679688,0,-2.83243637997657
228,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.79173275944777,2.55120173795149,0,0,0,0,0
229,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.52446370385587,0,0,2.79973161895759,-2.95591771020554,0,0,0,0
230,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.71337010525167,0,2.6252169489162,0,2.62006824987475,0,0,0,0,0
231,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.90297035232652,0,0,0,2.85991242143791,0,0,0,0,0
232,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.82568440411706,0,0,0,2.68610895273741,0,0,2.5722329193959,0,0
233,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.69805194751825,0,0,0,0,0
234,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.99135557701811,0,2.84268373029772,2.57180884084664,0,0,0,0
235,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.76781366067007,0,0,0,0,0
236,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.607912745676,0,0,-2.62229975743685,0,0
237,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.57627941993997,0,0,0,0,0
238,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.53893122379668,0,0,-2.64255651866551,2.86485613672994,0,2.69566745311022,0,-2.55406199151184,0
239,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.65158708987292,0,0,0,2.66099754895549,-2.65230372932274,0,0,0,0
240,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.62561778526288,0,2.59079096512869,2.75714484241325,0,0,0,0
241,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.51525147992652,2.55592687893659,2.64309745538048,0,0,0,0,0
242,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.56242221058346,0,2.84248561144341,2.61542607296724,-2.8710651047295,2.69092211720999,0,0,-2.62588692689314
243,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.58485875208862,0,0,2.79199643363245,2.75475685484707,-2.75930586759932,2.60305143729784,0,0
244,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.5270203553373,0,0,0,0,0
245,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.50988318456803,0,0,2.99642898607999,0,0,0,0,0
246,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.96245965338312,2.63541259046178,0,-2.81219682400115,0,0
247,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.77933860942721,0,2.59847154992167,0,0,2.68282538710628,0,0
248,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.80408051062841,0,0,0,0,0
249,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.55591465940233,0,2.76185665500816,0,0,0,0,0
250,5,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.67979982041288,0,0,2.89129653188866,0,0,0,0,2.54946075822227
251,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.74954128393438,0,0,0,2.90129152638838,2.89138604002073,0,0,0,0
252,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.51598662440665,2.63545368076302,2.64022750558797,0,0
253,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.92686837748624,2.60548140457831,-2.71458734187763,0,0
254,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.88038929598406,0,0,0,0,2.66603223921265,0,0,0,2.96360436268151
255,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.96136823331472,0,0,0,0,2.86090951657388,0,0,0,0
256,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.71174545004033,0,0,0,2.9417584562907,0,0,2.58584692596924,0
257,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.57789618056267,-2.80646590190008,0,0,2.56314559478778
258,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.77732919517439,0,0,0,0
259,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.92349362839013,-2.78664238995407,0,2.82185866008513,2.87132185057271,0,0,0,0
260,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.50385179824661,0,0,0,0,2.89493728522211,0,0,-2.62622492434457,0
261,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.91067876841407,0,0,0,0,2.54912095936015,0,0,0,0
262,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.85724646772724,2.88457517593633,0,0,0,-2.5934895175742
263,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.64444566750899,0,0,0,0,2.54916297551244,-2.92365168896504,2.87781077390537,-2.9618529061554,0
264,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.66858508263249,0,0,0,-2.68435045937076
265,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.76535547524691,0,0,0,0
266,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.60340488119982,2.66722435981501,0,2.60878994909581,0,0
267,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.53062748583034,0,2.76006197906099,0,0,2.85321294202004,0
268,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.87748087663203,-2.59495577670168,0,2.84658149105962,2.92053409130313,0,-2.60712886415422,0
269,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.99954381946009,2.99003603495657,0,0,0
270,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.93177679157816,0,0,2.74792986479588,2.82041129970457,0,0,0
271,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.76487726124469,0,0,-2.84640760021284,0
272,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.52244341431651,0,0,0,0
273,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.95925471826922,2.55145172402263,0,0,0,2.78503248805646
274,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.84317590901628,0,-2.72528690879699,0,0
275,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.79067820566706,0,2.8368247897597,0,2.58565156720579,0,0
276,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.88076461758465,0,0,2.61638241563924,0,-2.74051893351134,0,0
277,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.585601420491,0,0,0,0
278,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.85245246335398,0,0,-2.97169536491856,0,2.51662491529714,0,-2.85527235129848,0,0
279,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.827244531014,0,2.89157622156199,0,0,0,0
280,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.85566128278151,0,0,0,2.82212769403122,0,2.70062985701952,0,0
281,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.71531560772564,0,0,2.60248641960789,0,0,-2.89701313071419,0
282,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.78584854421206,0,0,2.78976793400943,0,2.97332400339656,0,0,0,0
283,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.73308108316269,0,0,2.69283470057417,0,0,-2.93192849413026,0
284,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.77448490529787,-2.73516818566713,0,-2.53488857450429,-2.61808496061713
285,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.56848652195185,0,0,0,0
286,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.92562719329726,0,2.55617201607674,0,0,2.65533172723372,0,0,0,0
287,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.7331696068868,0,0,2.70509645505808,0,0,2.5941743379226,0
288,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.97485048812814,0,2.85479714232497,-2.75939001201186,2.94398794847075,2.92192302434705,0,0,0
289,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.83122905751225,2.56067722581793,0,2.68819454871118,0,0,0,2.85078253410757
290,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.9822307563154,0,0,0,-2.57127067144029
291,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.65216243814211,0,2.90837748406921,0,0,2.66791394120082,0,0,0,0
292,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.90774376620539,2.72796244674828,0,0,0
293,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.54893687134609,0,2.77062274015043,0,0,2.87022539949976,-2.78821626526769,0,0,2.71247689635493
294,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.77680137986317,0,2.82012409809977,0,0,0,0
295,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.88032992370427,0,0,0,2.80276699073147,0,0,-2.78736854693852,2.78312987706158
296,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.85844214435201,0,0,0,2.97930316999555,-2.84282987087499,0,0,0
297,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.72095708164852,0,0,0,0,2.93996613635682,2.95437955751549,-2.55823180673178,0,2.86036270996556
298,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.6220967900008,2.83587505761534,0,0,0
299,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.9900787420338,0,0,0,2.78156749566551,0,0,0,0
300,6,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.52617850119714,0,0,0,0,2.53807699435856,0,0,0,0
301,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.6322907214053,-2.76835553289857,0,0,0,2.65536144026555,2.86346739716828,2.67555920826271,2.61825107154436,0
302,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.84600668284111,-2.79633375012781,2.68741852056701,-2.57866308453958,2.84076584642753,0,0,0
303,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.81372928235214,2.7012829426676,0,0,0
304,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.69766976695973,0,2.86767366260756,0
305,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.64836992288474,0,0,0
306,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.82230590132531,0,2.70242237276398,0,0,0
307,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.75864724221174,2.78597714414354,0,2.52837641933002,0
308,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.54907257424202,0,2.98960059217643,0,2.79163832275663,-2.80282945744693,0,0
309,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.78178257681429,2.76965702220332,0,0,0
310,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.90981510700658,-2.78371606650762,0,0
311,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.71194087620825,0,0,0,0,0,2.70254598883912,0,0,-2.86212112940848
312,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.95077862485778,0,2.91218234202825,0,0,2.8894289348973
313,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.5784048876958,0,-2.5772344134748,2.96607900876552,0,0,2.51201978605241
314,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.66416652500629,0,0,2.77479891164694,2.52429638174362,2.86478821351193,0,0
315,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.69707954977639,0,0,2.86105368845165,0,2.74906705808826,0,0,0
316,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.73593819409143,0,0,0
317,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.66930128505919,2.62703442783095,0,0
318,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.78891576186288,2.95875777094625,2.96002276509535,0,0,2.79202312091365
319,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.77896019944455,2.83399524597917,0,0,0
320,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.82770736434031,0,2.71619532885961,0,2.78992164682131,0,0,0
321,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.56307280249894,-2.69325422612019,2.73466529056896,0,2.87365886196494,0
322,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,-2.63862496451475,2.52870368945878,0,0,0
323,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.54054039041512,0,0,0,0,2.62687816587277,0,2.6610370016424,2.62938418437261
324,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.72454578545876,0,0,0
325,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.72636399080511,0,0,0
326,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.82106722262688,0,0,0
327,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.58217226271518,0,0,0,0,2.978045746102,0,0,0
328,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.7508290525293,0,2.75649530638475,0
329,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.57060612435453,0,0,2.59878196869977,0,2.65122294658795,0,-2.60567983298097,0
330,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.67146799340844,-2.8887498943368,0,0,0,2.97842102975119,0,0,0
331,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.5971984785283,0,2.76080528541934,0,0,0
332,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.6665858393535,0,0,0,2.61588422977366,0,0,0
333,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.93861540337093,0,0,0,0,2.81850610498805,0,0,0
334,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.85583068197593,2.58319033926819,2.52410131238867,-2.90446752833668,0
335,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,2.74091896857135,2.86990485456772,0,0,0
336,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.86799377237912,0,0,0,0,2.50488633289933,0,0,0
337,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.78718790353741,2.62312330375426,0,0,2.88118393323384,0,2.72218594315927,0,-2.64185829297639,0
338,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.92360567045398,0,0,0,0,2.66878814203665,0,0,0
339,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.50375674141105,0,0,-2.84145698405337,2.62144791532774,0,0,0
340,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.71906847029459,2.58559007139411,0,0,0,0,2.84651503979694,0,0,0
341,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.63291589543223,0,0,0,2.76314104616176,-2.57660077326,2.5416212619748,-2.57930432329886,0,-2.60180770652369
342,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,-2.74259764573071,0,0,2.98125918803271,-2.5697249713121,0,0
343,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.85510462219827,0,0,0,2.90249270957429,2.99298245250247,0,0
344,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.57507841254119,2.51165369711816,0,0,0,0,2.93853211170062,0,0,0
345,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.7149708212819,0,0,0
346,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.61082672269549,0,2.73486992088147,0,0,2.62108153640293,0,0,0
347,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.5226463539293,2.6949074009899,0,-2.89657560409978,0,2.52181898744311,0,-2.82013574650045,0
348,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.84513190970756,0,0,0
349,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,2.67891637957655,0,0,0,0,2.76047723030206,0,0,-2.95769833819941
350,7,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.84978364850394,0,0,0
351,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.82462533237413,0,0,2.78266600973438,0,-2.5794581634691
352,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.80115842609666,0,0,0,0,2.94000469730236,0,0
353,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.52607826993335,0,0
354,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.99938624317292,-2.5956837781705,0
355,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.91931459365878,0,0
356,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.88042933435645,0,0,0,0,0,0,2.52506892464589,0,0
357,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.5807451166911,0,2.86148894799408,-2.56507889751811,0,2.77509646303952,0,2.71259804803412,0,0
358,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,-2.72369983163662,2.65044832485728,0,0
359,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,2.50824393169023,0,0,2.53158714214806,0,0
360,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,2.6265994370915,0,2.63780625036452,-2.87074849708006,0,0,0,2.92504834162537,0,0
361,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.55229062342551,-2.67374471947551,0,2.61813506344333,-2.56625456071924,2.61614871851634,0,2.71026349521708
362,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.587660832447,0,0
363,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.78668917424511,0,0,0,0,2.68903313658666,2.84912362182513,0,0
364,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.70539602031931,0,0,2.51303570892196,0,0
365,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.67233056190889,-2.97375229583122,0,2.97711196332239,0,0,0,2.93478339666035,0,2.53835814318154
366,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.55568360502366,2.89622044574935,2.75682312238496,0,-2.87727543537039,2.93339930509683,0,0
367,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.84222108626273,0,0,0,0,2.87199917435646,2.78199328901246,-2.93590566830244,0
368,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.9387570352992,-2.84125596703961,0,0,0,2.92580931051634,0,0
369,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.84775075991638,0,0,0,2.77521321806125,0,2.67769220925402,0,0
370,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.7603988328483,-2.62425251456443,0
371,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.84706263197586,2.75145289243665,0,0
372,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.96522967447527,0,0
373,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.73027013137471,0,0,0,0,-2.76567555172369,2.68575734540354,2.77067220001481,-2.71449590672273,0
374,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.56854657281656,-2.58969999314286,0,2.81090220983606,2.68346870515961,0
375,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,2.97641208360437,2.94743823411409,0,0,2.72046665824018,0,0
376,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,2.53659005812369,0,0,0,0,2.74193905515131,2.98422504134942,0
377,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,0,2.58549621363636,0,0
378,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,-2.89804923906922,-2.7691949501168,0,0,0,2.95891208283138,0,0
379,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,-2.87715067958925,0,-2.60717508813832,0,0,0,2.80781760939863,0,0
380,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,-2.82902599964291,0,2.86978233617265,0,0,0,0,2.83840788225643,0,0
381,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,0,0,2.52144943468738,2.99663268087897,0,0
382,8,"balanced","strong",2.5,3,2.5,3,0.2,"random",10,500,0,0,0,0,-2.84897799114697,0,0,2.77731982362457,0,2.68420081725344
