"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15"
151,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.49342157144565,1.56019214785192,0,-1.48310515901539,1.44747939496301,0,-1.34276293718722,0,0,0,-1.41776541713625,0,0,0,0
152,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.52024124062154,0,0,0,-1.56931327842176,0,0,0,0,0,1.58784872386605
153,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.31670163862873,0,0,1.65536442771554,1.66277608368546,-1.27286019257735,1.5692831663182,0,0,1.28639378328808,0,0,0,0,0
154,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.49739502649754,0,1.25838216056582,0,0,0,0,-1.37902526813559,0,1.42478495673276,1.31912444997579
155,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.51154044584837,-1.28503977169748,0,0,1.30475807003677,0,0,1.41287770948838,0,0,0,0,-1.6863948762184,0,0
156,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.59558103384916,-1.71394803375006,0,1.52860680327285,-1.27290652960073,0,0,0,0,0,0,0,0,0
157,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.28277469077148,0,1.34332647372503,0,0,0,0,1.72350212198216,0,0,0,1.4935033536749,0
158,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.47975462838076,1.27084783627652,0,0,0,0,0,0,0,1.43677751836367,1.55763154034503,1.35310656391084
159,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.61550890060607,1.717345650075,0,-1.50606387574226,0,0,-1.58880954771303,0,0,-1.45757173094898,0,1.60696985910181
160,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.64419349539094,0,0,0,1.37352989811916,0,0,0,0,0,0,1.44436710211448,0,0,0
161,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.45897865574807,0,0,0,0,0,0,0,0,0,0
162,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.56430747709237,1.73479290178511,0,0,0,0,1.43437094171531,0,0,0,0
163,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.7175882604206,0,0,1.37110729084816,0,1.51026838168036,0,0,0,0,0,0,1.42595817521214,0
164,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.70429589354899,0,0,0,-1.69783099775668,0,-1.2933606589213,0,0,1.3885462944163,0
165,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.54915863869246,0,1.31083933636546,-1.2506648019189,0,0,0,0,0,0,0,0,1.71378636453301
166,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.29561170819215,0,0,1.69424079824239,0,0,0,0,0,1.45671089179814,0
167,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.59656960598659,1.50935482431669,0,0,0,0,0,0,0,0,0,1.49146520183422
168,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.65844711789396,0,0,0,1.65690852573607,1.57163496443536,0,0,0,1.29718309128657,0,0,0,0,0
169,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.59425162232947,1.61254090128932,1.32833929290064,0,0,-1.60122727788985,0,0,1.6335967539344,0,0,0,0
170,5,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.43807813292369,0,0,-1.42885768122505,0,0,0,-1.45513217756525,0,0,0
171,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.67024528782349,0,0,0,0,1.49785522231832,0,0,0,0,0,0,0,0,0
172,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.27351534320042,0,-1.47448341175914,0,0,1.45613016432617,0,0,0,0,-1.66692154528573,1.44057118799537,-1.60138206055854,0,-1.38959464873187
173,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.47514765860979,-1.68513146135956,-1.66879443591461,0,-1.65065569651779,0,0,1.26068765623495,0,0
174,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.62773080274928,-1.43462397030089,1.61787136399653,1.46887945570052,0,0,0,0,0,0,0,0
175,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.50397344282828,0,0,-1.54323706577998,0,1.26330172573216,0,-1.5897896772949,-1.28907639125828,0,0,1.55580491630826,0,1.61294668470509,0
176,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.35523664741777,-1.51398525608238,-1.57705385016743,1.41671052481979,0,0,0,0,-1.63669837312773,0,0,0,0
177,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.37749851576518,0,0,0,-1.67295110574923,0,0,0,0,0
178,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.32439261977561,0,0,0,0,1.63787282665726,0,1.52156766934786,0,0,0,0,0,0,0
179,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.51983307721093,1.52891906385776,0,0,0,0,0,0,0,0,0
180,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.71217103628442,0,0,1.54901357763447,0,0,0,0,0,0,0,0,0
181,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.39996578148566,0,0,1.50071547669359,0,0,0,0,0,1.41878749849275,0,0,0
182,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.5925529957749,0,-1.59027567494195,0,0,0,0,1.37170170631725,0,0
183,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.70304636575747,0,1.63452077272814,0,-1.73997203796171,0,0,0,0,0,1.26181465073023,0
184,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.29868852056097,0,0,0,1.58033825643361,0,0,0,0,0,0,1.510040488909,0,0
185,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.67685688508209,0,1.74338018114213,0,0,0,0,0,1.48185113829095,0,0,0
186,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.38055217592046,0,0,0,1.29846145864576,0,1.39407240296714,0,1.66542744089384,0
187,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.54730483482126,0,0,0,0,0,0,0,0,1.69391748262569
188,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.25721168727614,0,0,0,0,0,0,1.34365272941068,0,0
189,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.32140206207987,-1.31191215652507,0,0,0,1.32570300088264,0,0,1.3086393250851,0,-1.28383404645137,-1.2961395009188,0,-1.53680252353661,0
190,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.44843196088914,0,0,0,0,0,-1.59045524266548,0,1.72565204265993,0
191,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.65396502183285,0,0,0,1.48244023369625,0,0,0,0,1.61066541529726
192,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.7468509899918,0,0,1.53611061256379,1.27101993351243,0,0,0,0,0,0,0,1.36917192465626,-1.46885982551612
193,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.51100539998151,0,0,0,0,1.56123833567835,1.70127723936457,1.63735393446404,0,0,0,0,0,0,0
194,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.31344335817266,1.56918049592059,0,0,1.27138603129424,0,0,-1.49003502668347,0,0,0,0,0,1.73090445995331
195,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.39318852615543,0,0,0,0,1.47905346774496,0,0,0,0,0,0,0,0,0
196,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.70365409203805,0,1.46325619763229,0,0,0,0,1.53488061844837,1.28684340254404,0
197,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.4713648299221,1.48867975769099,0,1.58296160399914,0,0,-1.70307739183772,0,0,0,0,1.4830455816118,0
198,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.69339993107133,0,1.32981110038236,0,0,0,-1.70624804391991,0,1.64618059701752,-1.30112620303407,0,0
199,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.29151255497709,1.68093645689078,0,0,0,0,0,1.57545067707542,0,0
200,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.5202934734989,0,0,0,0,1.42715751880314,0,0,0,0,0,-1.45650812936947,0,0,-1.25446341105271
201,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.50630100385752,0,0,0,0,1.61489870818332,0,0,1.68496007425711,0,1.74707649147604,1.43459638371132,-1.3358132209396,0,0
202,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.48751369584352,0,0,0,0,1.69301749079023,0,0,0,-1.38163846242242,0,0,0,0,0
203,6,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.56652661797125,1.29037976532709,0,0,0,0,0,0,0,1.31435624102596
204,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.57139437401202,0,1.36607817944605,0,0,-1.61405605834443,0,0,0
205,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.53862711053807,0,0,0,0,1.6505851111142,0,0,0,1.29679120972287,0,0,0,0
206,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.41301581764128,0,0,0,0,1.7046918112319,1.52044151490554,0,0
207,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.33869138802402,0,0,-1.66129880549852,0,-1.45695074694231,1.29641850537155,1.73751668492332,0,1.50110099464655,1.26740602054633,0,0,0,0
208,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.26999855658505,0,0,0,0,1.56305347161833,0,-1.51079827186186,-1.52622129698284,0,0,0,0,0
209,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.56697313219775,0,0,0,0,1.51055644475855,0,0,0,0,0,0,0,0
210,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.72623737505637,0,0,-1.38779212394729,0,0,1.59104467742145,0,0,0,0,0,0,0,1.30828411248513
211,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.25695717323106,0,0,0,0,0,1.58124129835051,0,0,0,0,0,0,0,1.57465653377585
212,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.4279052055208,-1.5309254724998,0,0,0,0,1.35011582239531,0,0,0,0,0,0,0,0
213,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.74734501575585,-1.26309025578666,0,0,1.51262475643307,0,0,0,0,0,0,0,1.4878644576529
214,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.72793089377228,1.43424074712675,0,0,0,0,1.36590689828154,0,0,0,0,0,0,0,0
215,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.54519842704758,0,1.58287020213902,0,0,1.60459582740441,1.69377299107146,0,0,0,0
216,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.55446510971524,0,1.48815345275216,0,0,1.62322266818956,0,0,0,0,1.43311778572388,0,0,0
217,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.49280601099599,0,0,0,1.43014800641686,0,-1.49372005090117,0,-1.26817944296636,0,0,0,0
218,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.33247744396795,0,0,0,0,0,0,-1.29337733355351,0
219,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.49723795813043,0,0,0,-1.26618723070715,1.73368753003888,1.68127231544349,0,0,1.46293206384871,1.33303817326669,0,0,0,0
220,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.61826809484046,0,-1.36972349823918,1.39470321009867,1.66614753066096,0,0,0,0,0,-1.57837801927235,0
221,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.52530092489906,0,0,0,1.69280930131208,0,1.59816173347645,0,0,0,0,0,0
222,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.7410501948325,0,0,0,0,0,1.62747930502519,0,0,0,1.52218175574671,1.40692640340421,1.33680633292533,1.71176075842232,0
223,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.35125154466368,0,0,0,1.6519523182651,0,0,0,1.25250103475992,0,1.55544171680231,0,1.41150280588772
224,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.57644027483184,0,0,0,0,1.33635984465946,0,0,1.30574477091432,1.58889820578042,0,0,0,0
225,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.49147401284426,0,1.63191047369037,0,0,0,0,0,0,0,0
226,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.30254767916631,0,0,0,0,0,1.36469253944233,0,0,0,0,0,0,0,-1.73901979706716
227,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.39307463460136,0,0,1.58233977353666,0,0,1.66296425962355,0,0,1.36991645686794,0,0
228,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.27554169530049,0,0,1.42507743032183,1.31647074653301,0,-1.47668426705059,0,0,0,0,0
229,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.72280969365966,0,0,0,0,1.5486997270491,-1.65611926664133,0,0,0,0,0,0,-1.44749824213795
230,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.66565619979519,1.29712412913796,0,0,0,0,0,0,0,1.45524457551073
231,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.40047106321435,0,1.45160193508491,0,0,0,0,0,0,1.60008417407516,0
232,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.3114757532021,1.64160609373357,0,0,0,0,1.53292800206691,0,0,0
233,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.66529098257888,1.6216951176757,0,0,0,1.53039155062288,1.35062602395192,1.65252776630223,0,0,0,0,0,0,1.31354783358984
234,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.62319742213003,1.29115320555866,0,0,0,1.27315369213466,0,0,0,0,0,0,0,0
235,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.42605233029462,0,0,1.39463547430933,0,0,1.7481691056164,0,1.26230585225858,1.61524642398581,0,0,0,0,-1.35314067581203
236,7,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,1.56438803812489,-1.73826984351035,0,0,0,0,0,0,0
237,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.36779307958204,1.27775572706014,0,1.72330482758116,-1.55355586251244,0,0,0,0,0,0
238,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,-1.39876246091444,0,0,0,0,-1.36249341256917,1.32245385670103,1.29184538510162,-1.48432962084189,-1.35192269703839,0,0,0,0
239,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.53479197085835,1.53801645862404,0,0,0,0,0,0
240,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.56660893734079,0,0,1.72021664842032,0,0,-1.40283793082926,-1.36312273505609
241,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.49002288293559,0,0,-1.44788419338875,1.469091352541,0,0,0
242,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.30408542673104,-1.55201880191453,1.52454218594357,0,1.62494925409555,0,0,0,0,0,1.28119018254802,0
243,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.54619705572259,0,0,0,0,0,0,1.73684665991459,0,0,-1.54419098095968,0,-1.47132866445463,0,0
244,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.53842077346053,0,0,0,1.54598181380425,0,0,-1.61667591996957,1.30080312967766,0,-1.44567968964111,0
245,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.59169795026537,0,0,1.37618856993504,0,0,0,0,0,0,0
246,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.55633917520754,0,0,0,0,0,0,0
247,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.31147300184239,1.31961917411536,0,0,-1.61994221562054,-1.50074031914119,-1.51802404550835,0
248,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.30549631279428,0,1.25388925359584,0,0,0,0,0,0,0
249,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.44492061575875,0,0,0,1.62870530842338,0,0,0,-1.65493253804743,0,0,1.4237911363598
250,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.40313544776291,0,0,0,1.64007256366313,0,0,0,0,0,-1.63150975422468,0
251,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.48002152645495,0,0,0,0,0,0,1.32654210424516,0,0,0,0,0,0,0
252,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.41464935382828,0,0,0,0,0,0,1.37303901312407,-1.59037781017832,-1.67899107944686,0,0,0,0,0
253,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.72300366067793,0,0,0,-1.539530063048,1.73224061948713,1.59118798549753,-1.52126714703627,-1.47487502475269,0,0,0,0,0
254,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.7465121075511,-1.28105260035954,0,1.5226613432169,-1.39418900362216,1.61135679180734,1.71331076673232,-1.46307907020673,-1.69000195490662,0,0,0,0
255,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.68230744160246,0,0,0,0,1.53197059966624,0,0
256,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.39529378630687,0,0,1.42359306151047,0,0,0,0
257,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.35016739857383,0,0,0,-1.36230962455738,0,0,0
258,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.44623274554033,1.74259189981967,1.62082354689483,1.41890870337375,0,-1.26205645967275,1.51730937394314,0,0,0
259,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.73404567269608,0,1.45216601341963,0,0,0,1.48009770666249,0,0,0
260,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.71192920918111,1.72615317034069,0,-1.69223400426563,0,1.58666566130705,0,-1.41408702568151
261,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.27087428467348,0,0,1.46002825035248,0,0,0,-1.54417703812942,0,0,0
262,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.25292348931544,0,0,0,0,0,0,0
263,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.65807258104905,0,0,-1.53447588800918,0,0,1.69066178053617,0
264,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.59771002910566,0,0,1.71167758433148,1.30757956777234,0,0,-1.31014067819342
265,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.44992212252691,0,0,1.69191882794257,0,0,0,0,0,1.60631785017904,0
266,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.3625683740247,0,0,0,1.28823537426069,0,0,0,1.41197142389137,0,0,-1.58346548723057
267,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.2564255236648,-1.53589684679173,0,-1.53691629890818,0,0,0,1.56784833152778,0,0,0,0,0,0,0
268,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.55655054503586,0,1.348991658655,0,-1.420863530715,0,0,0,0,0
269,8,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,1.65615834889468,0,0,1.490288521396,0,1.70604020869359,0,0,0,0,0,0,0
270,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.69665129494388,0,-1.3144485258963,0,0,0,0,0,1.26214871474076,-1.60306796280202,-1.3043830221286,0,0,-1.60977585753426,0
271,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.28809581603855,0,0,0,1.51154140790459,0,-1.27195675205439
272,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.53241250559222,0,0,0,1.47941913316026,0,1.55904797732364,0,0,0,0
273,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.51184055779595,0,0,0,0,0,0,0,1.31912210409064,0,0,0,0,0,0
274,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.47839588567149,0,0,0,0,0,1.38267369300593,0,0,0,0,0,0
275,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,1.4048123563407,0,0,1.60813156259246,1.35406002576929,0,0,0,0,1.74161341611762,0
276,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.6385026560165,0,0,0,0,0,0
277,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.64638943050522,0,0,0,0,1.56086289929226,0
278,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.53741492389236,1.29924563679378,0,0,0,0,0,1.62285929126665,0,0,0,-1.71552774030715,0,0
279,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.29294674156699,0,0,0,1.45586559001822,0,0,0,0,0,0
280,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,1.6570978598902,0,0,0,0,1.74449585238472,-1.27333759341855,0,-1.55064881918952,0,0,0
281,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,1.26507319917437,-1.35238503734581,0,0,0,0,0,0,1.32343414286152,0,0,0,0,0,0
282,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.6756987638073,0,0,0,1.31614517769776,0,0,0,1.624101201538,0,0
283,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.5739620141685,0,0,0,0,0,1.27867066801991,0,0,0,0,-1.69623113737907,0
284,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,1.43384009087458,1.44363458373118,0,0,0,0,-1.3460212132195,0
285,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.26465780031867,0,-1.37653702753596,0,1.56083677569404,0,1.26374266820494,0,-1.46245080244262,0,0,0,0
286,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.35055095679127,1.53363080206327,0,0,0,-1.65762407204602,0
287,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.7177227740176,0,0,1.30213034036569,0,0,0,0,0,1.44046318822075
288,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.65192309522536,-1.31986710370984,-1.38925929320976,1.68382299074437,0,0,0,0,-1.68273102818057,0
289,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,-1.67664952785708,0,0,0,0,0,1.74915962142404,0,-1.67919215280563,0,-1.54405111377127,0,0
290,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,-1.72364158555865,1.36072879517451,-1.64050638314802,1.53079392306972,1.65036207134835,0,0,0
291,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,-1.73340270272456,0,0,1.67488475446589,0,1.54527327243704,1.59798885812052,1.36148422851693,0,0
292,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,-1.51846284174826,0,0,0,1.53198242781218,0,0,0,1.33653330302332,0,0
293,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.59648182091769,0,1.29372325097211,1.37880475784186,0,0,0,0,0,0
294,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,0,0,0,1.46144868130796,-1.46649920684285,0,0,-1.52246127149556,0,1.35531270876527
295,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,0,0,1.6462630451424,0,-1.65695030102506,1.74598467070609,-1.42370740312617,0,0,0,0,0
296,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,1.60404416685924,1.48864771565422,0,-1.58703401114326,0,0,0,1.63461033615749,1.46812424948439,0,-1.43323679803871,0,0,0
297,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.2600949172629,0,0,0,0,0,0,0,1.49640325759538,0,0,0,0,0,0
298,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,-1.56086861016229,0,0,0,1.7100033457391,0,-1.34440315631218,0,1.56844084430486,0,-1.63460284704342,0,0,1.61465712892823,-1.51565541431773
299,9,"balanced","weak",1.25,1.75,1.25,1.75,0.2,"random",15,500,0,0,0,-1.599235697533,0,0,0,0,1.53370033134706,0,1.64825116202701,0,0,1.29741553030908,0
