"item","block","block_size_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","H","p","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20"
126,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.76915302732959,-2.61475234956015,0,0,2.74608473584522,0,0,0,0,0,0,0,0,0,0,0,0,-2.60743201558944,0,-2.72135217709001
127,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.5627896519145,0,0,0,0,0,0,-2.6920947592007,0,0,0,0,2.96275539195631,0,0,0,0,0,0,0
128,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.67212360061239,0,0,-2.52553758188151,-2.67977063008584,2.5649400051916,0,0,0,0,0,0,0,0,2.91939245874528,0,-2.86072182748467,0,-2.72848759056069,0
129,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.80691480182577,0,0,0,0,0,0,0,0,0,0,0,0,2.77104519447312,0,0,0,0,0,0
130,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6461105333874,0,0,0,0,0,0,0,0,2.65818322345149,0,0,0,0,0,0,2.66201175178867,0,0,0
131,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.93592641956639,2.78197965328582,0,2.80332314700354,2.53501558210701,-2.9610435180366,0,0,2.83461014227942,0,0,0,-2.56758173450362,0,0,-2.81304115988314,0,0,0,0
132,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.56222362047993,-2.66495647607371,0,0,-2.54863328055944,0,0,-2.70487713487819,0,0,0,2.52687986020464,0,0,0,0,0,0,0,0
133,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.98223257518839,0,0,0,0,0,0,0,0,0,0,2.88561914023012,0,0,2.86416663927957,0,0,0,0,-2.65950893226545
134,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.57292942807544,0,0,0,0,0,0,0,0,0,0,0,2.97566521016415,0,0,0,0,0,0,0
135,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.54128804057837,-2.63728879787959,0,0,0,0,0,0,2.78955600527115,0,0,0,0,0,-2.94580271549057,0,0,0,0,-2.98993914749008
136,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.80834558710922,0,0,-2.87760535255075,0,0,0,0,0,-2.75872067490127,0,0,0,0,0,0,0,0,0,0
137,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.8474597427994,-2.57613719219808,0,2.63706101919524,0,0,0,0,2.93718213797547,-2.59139787720051,-2.72440173348878,0,0,-2.85118826234248,2.71567430964205,0,0,0,0,0
138,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.71673546929378,0,0,0,0,2.77505271637347,0,-2.90790917712729,-2.94329334457871,0,0,0,-2.61288322764449,0,0,0,0,0,0,2.98233655653894
139,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.88404082506895,0,0,0,0,0,2.91355575213674,0,0,0,0,0,2.93625177070498,-2.84092887374572,0,0,0,0,0,0
140,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.5148677569814,0,0,0,0,0,0,0,0,2.89797414746135,0,0,0,2.59324244468007,0,0,0,-2.9080286026001,0,0
141,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.71465767675545,0,0,0,-2.5323560826946,0,0,0,0,2.79586957616266,0,0,0,-2.92289330763742,0,-2.5988150103949,0,0,0,0
142,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.79512795328628,0,0,0,0,2.6920167208882,0,0,0,0,-2.71923768054694,0,2.6141869914718,0,0,0,2.86678102379665,2.51101413520519,0,0
143,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.91182575759012,0,0,0,0,0,0,-2.85853032488376,0,0,0,-2.52366152103059,0,0,-2.93148882128298,0,0,0,0,-2.66063591302373
144,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.98611246189103,-2.76271381916013,0,0,0,0,0,0,0,0,-2.72631134570111,0,0,0,0,0,0,0,0,0
145,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.63083764945623,0,0,0,0,2.58552202908322,0,0,-2.80313914699946,0,0,2.88630602916237,2.90563508903142,0,0,0,0,0,0,-2.74626052251551
146,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.75172603025567,0,0,-2.82902688381728,0,-2.91525866568554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.95356502290815,2.90048316423781,0,0,0,0,0,2.64546004217118,0,2.68862428353168,0,0,0,0,0,0,0,0,0,-2.82382599683478
148,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.77051432081498,0,0,-2.88244330824818,0,0,0,2.57039157208055,0,0,0,0,0,0,0,0,2.58930919109844,-2.87066343100742,0,0
149,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.69527134625241,0,0,2.60246223129798,0,2.92356492043473,-2.94543894683011,-2.89930179342628,0,0,2.63396283821203,0,0,-2.91851496673189,2.99209854356013,2.78256191173568,2.58499663637485,-2.64143432048149,0,0
150,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.65594345331192,2.91807783208787,0,0,0,0,0,0,2.95968965289649,0,0,-2.57456274214201,0,0,0,0,0,2.9169697224861,0,0
151,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.92331926745828,0,0,0,0,0,0,0,0,-2.89439979044255,0,0,0,0,0,0,0,0,0,0
152,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.63826880685519,0,0,0,0,0,0,0,0,2.71833642758429,0,2.75930997706018,0,0,0,0,2.51538739504758,0,0,0
153,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.51315037719905,-2.72238476178609,0,0,0,0,0,0,2.60905743960757,0,2.55948400113266,-2.71776034834329,0,0,0,0,0,0,0,0
154,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.65157441259362,0,0,0,-2.51734862092417,0,0,0,0,0,0,0,0,0,0,-2.74248787434772,0,0,0,0
155,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.84109094517771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64130770531483
156,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6810840346152,0,0,0,-2.73290265654214,0,0,0,0,-2.58169119223021,0,0,0,0,-2.79032899346203,0,0,0,0,0
157,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.80857339373324,-2.70733098045457,2.85973342810757,0,0,0,0,0,0,2.53165288968012,0,0,0,0,0,-2.95320005796384,0,0,0,-2.90492025495041
158,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.90596202050801,-2.99029878294095,0,-2.83818118472118,0,0,2.74564009043388,0,-2.9928279647138,0,0,0,0,0,0,0,0,-2.78485375840683,0,0
159,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.57973549049348,0,0,2.91853018151596,0,0,0,-2.79685717343818,0,0,0,0,0,0,0,0,2.9493651468074,0,0,0
160,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.63281550875399,0,0,-2.61419907817617,-2.76374611316714,0,2.53092481207568,0,0,0,-2.64322415390052,0,0,0,0,0,0,-2.54469252855051,0,0
161,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6144013236044,0,0,0,0,0,0,0,-2.50181114242878,2.6046462134691,2.53318933444098,0,0,2.88484831061214,0,0,0,0,0,0
162,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.73529506986961,-2.501047084108,0,0,0,2.63271710590925,0,0,0,0,0,0,-2.78077361313626,0,2.81394231086597,0,0,0,0,0
163,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.85126526735257,0,0,0,0,0,0,0,0,0,-2.72664498910308,0,0,2.58164924639277,0,0,0,-2.52810852369294,0,2.69660887646023
164,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.940380958491,0,0,0,0,0,0,0,0,0,0,0,0,2.52661482256372,0,0,0,0,0,0
165,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6024802228203,2.68108906701673,0,0,0,0,0,0,0,0,0,0,0,-2.66757642955054,0,0,-2.8848418565467,0,0,0
166,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.81387699581683,0,0,0,0,0,-2.72873919713311,0,0,0,0,-2.55747788958251,0,2.68526308005676,0,0,0,0,0,0
167,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.87220834509935,0,0,0,0,0,0,0,-2.81751645333134,2.89254566247109,0,2.73608029121533,0,0,2.51345247402787,-2.76333164970856,0,0,0,0
168,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.86474444100168,0,0,2.87130876223091,2.60790386539884,0,0,0,0,0,0,0,0,2.99185336846858,0,0,0,-2.50722254859284,-2.86142670211848,0
169,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.81363287719432,2.61001047142781,0,0,0,0,2.54337154957466,2.57769482466392,0,-2.76078046974726,0,0,0,0,0,0,0,0,0,-2.79950051836204
170,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.51971260667779,0,0,0,0,-2.91561606782489,0,-2.93351223436184,2.85525449831039,2.69759989262093,0,0,2.50430837925524,0,0,0,0,0,0,0
171,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.67379938461818,0,0,0,0,0,0,0,0,0,-2.9052771354327,0,0,2.60239455511328,0,0,0,0,-2.72346606838983,0
172,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.9450419441564,0,2.61067596927751,0,0,0,0,0,0,0,0,0,0,0,0,2.8259114138782,0,-2.53960890439339,0,0
173,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.9975577701116,0,0,-2.72719331237022,0,0,0,2.55519189091865,0,0,0,0,-2.68325815396383,-2.5915835169144,0,0,0,0,0,-2.69096078933217
174,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.89365797757637,0,0,-2.73046362248715,0,0,0,0,0,0,-2.79299486731179,-2.93484013178386,2.67539203295019,0,0,0,0,-2.63134777941741,0,0
175,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.66792553837877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.72703003883362,0,0,0,0,0,0,0,0,2.81854278082028,2.68864024244249,2.62868633784819,2.75360805541277,-2.61706384457648,0,0,0,-2.63173446024302,2.9011995238252,0
177,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.53793996048626,2.82482092606369,0,0,0,2.57492184103467,0,0,0,0,0,0,2.78461016458459,0,2.65496825403534,0,0,0,2.54189434787259,0
178,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.92640621040482,2.94339524116367,0,-2.61243668186944,0,0,0,0,2.68399363744538,0,0,2.77606633864343,-2.53781992383301,0,0,0,0,0,2.60383892280515,0
179,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6164284121478,0,-2.72597306943499,2.95535999711137,0,0,0,-2.51432109449524,0,0,0,0,0,0,0,0,2.74930464394856,0,0,0
180,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.88462552416604,0,0,0,0,0,-2.93726157629862,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.53288008400705,0,0,0,0,0,0,0,0,0,0,-2.6783652396407,0,0,-2.753502484411,0,0,0,2.93295435223263,0
182,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.73334260017145,0,0,0,2.65022199007217,0,0,0,0,0,0,-2.98364373575896,0,0,0,0,0,-2.85354927240405,0,0
183,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.6923332423903,0,0,0,0,0,0,0,0,0,0,0,0,-2.98539086082019,-2.8692134662997,0,0,0,0,0
184,1,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.55703064391855,0,0,0,0,-2.87279033986852,0,2.96383486245759,0,0,0,0,0,0,-2.68849413772114,-2.88941645727027,0,0,0,2.59512979362626
185,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.97524471010547,2.66380815743469,0,0,0,0,0,0,0,0,-2.55197091586888,0,0,0,2.84976711065974,0,2.74031879229005,2.51259553083219,-2.66811770782806,0
186,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.96399744797964,0,0,-2.73190973128658,0,0,2.60975067049731,0,0,0,0,0,0,2.7082306642551,0,0,0,0,0
187,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.58397377550136,0,0,0,0,0,0,2.64016168762464,0,0,0,0,0,0,0,0,2.88461150496732,0,2.57941062946338
188,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.95690358639695,0,0,0,0,0,0,0,0,0,-2.95058595854789,2.73382245271932,0,0,0,0,0,0,0
189,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.66441473027226,0,0,-2.65356047486421,-2.96168564911932,2.74995844531804,0,0,2.77309908426832,-2.69656006258447,-2.97779128688853,0,0,-2.71317378850654,0,0,0,0,0
190,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.50004819780588,0,0,0,2.84876336739399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.8411597146187,0,0,0,0,0,0,0,2.66004951065406,0,0,0,0,0,0,0,2.6194480729755,0,0
192,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.70211394317448,0,0,0,0,-2.53363207681105,-2.80043000262231,-2.89752467547078,0,0,0,0,-2.87990972155239,0,2.56974657124374,0,0,0,0
193,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.61803709669039,-2.82820668339264,0,-2.99178661766928,0,0,0,0,0,0,0,0,2.78916188783478,0,-2.8655371137429,0,0,0,0
194,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.9664970432641,0,2.64724503387697,0,0,0,2.70315301581286,0,0,0,-2.59737817337736,2.69398314401042,0,0,0,0,0,0,0
195,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.75282732408959,0,0,2.56828631728422,-2.59115177462809,0,0,0,0,0,-2.76360237237532,0,0,0,0,-2.95615320710931,2.8365834854776,-2.50756829383317,0
196,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.52575879509095,0,0,0,0,0,0,0,0,0,0,-2.8350839439081,0,2.99677054176573,0,0,-2.61336260009557,0,0
197,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.91529660811648,0,0,0,0,0,0,0,-2.55857736465987,0,0,0,0,0,0,0,0,0,0
198,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.7675905674696,2.51989085762762,0,0,2.88122953253333,0,0,0,0,0,-2.95755507727154,0,0,0,0,2.50631073338445,0,0,2.96625981526449,2.91771223337855
199,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.99743699957617,0,0,2.98329124820884,0,0,0,0,0,-2.71727116464172,0,0,0,0,0,0,0,0,0
200,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.62895576865412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.91520864830818,0,0,0,-2.5604105090024,0,0,0,2.8386708968319,-2.73385119787417,2.71058234025259,0,0,0,0,0,2.6207902621245,0,0
202,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.59528782695998,2.9296497880714,0,0,0,2.74254050129093,0,0,-2.99771778541617,-2.74220374634024,0,2.78646591154393,0,0,0,0,-2.57514415262267,0,0,0
203,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.62305905669928,0,-2.61318413564004,0,0,0,0,-2.71805531345308,0,0,0,0,-2.70244500553235,0,0,0,0,0,0
204,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.75723924359772,0,0,0,0,2.71161998657044,-2.80729258118663,-2.54520521138329,0,2.81340979109518,0,0,-2.80768821155652,0,2.95049191697035,0,0,0,0
205,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.70633850467857,0,-2.78657266532537,0,0,0,0,0,0,0,0,0,0,0,0,-2.55092102452181,0,0,0
206,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.72134797135368,0,0,0,0,0,0,0,0,-2.95706940931268,0,0,0,0,0,0,-2.79335525620263,0,-2.78183748258743
207,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.91850615479052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.72015045210719,0,-2.8016175783705,0
208,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.87558015389368,0,0,2.63835606060456,0,0,2.76419662509579,0,-2.78808596055023,0,0,-2.73774839774705,0,0,0,0,0,0,0
209,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.96790573361795,0,0,0,0,0,0,0,-2.90182931406889,2.97681995644234,0,0,0,0,0,0,0,-2.8619947420666,0
210,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.8629870696459,0,2.66565223992802,0,-2.91166532086208,0,0,0,2.54459992481861,0,-2.96494076156523,0,0,0,0,0,0,0,0
211,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.82239029393531,0,0,0,0,-2.78806208341848,0,0,0,0,0,0,0,0,0,0,0,-2.79004180629272,0
212,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.78069370868616,0,0,0,0,0,2.88983018475119,0,0,2.86758308717981,0,0,0,0,0,2.5206811769167,0,2.98056089843158,0
213,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.69819730892777,0,0,0,0,2.52512690564618,0,0,0,0,0,0,0,0,0,0,0,-2.54031276260503,0
214,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.992822176544,0,0,0,0,0,0,0,0,0,0,0,-2.5013063197257,0,0,2.73088662407827,0,0,2.5114512280561
215,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.60020362457726,2.86067467229441,0,2.68390927370638,0,-2.86764114792459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.63650792848784,2.50323964387644,2.94805938855279,0,-2.63606301741675,0,-2.90933815471362,0,0,0,0,0,-2.60930521949194,0,0,0,0,2.71573277993593,0
217,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.71715747122653,2.74473813071381,0,0,0,-2.90453678544145,0,-2.78272332472261,0,0,0,-2.57170665275771,0,0,0,0,0,0,2.94750554661732,0
218,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.63945347280242,2.91736049426254,0,0,0,0,0,0,-2.92150795110501,2.8455668981187,0,-2.60330059949774,0,0,0,-2.78245588694699,0,0,0,0
219,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.72013214742765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.87617319473065,2.53381095291115,2.7384779980639,0,0,-2.6212330366252,0,0,0,0,0,0,-2.82094160397537,0,0,0,2.84566388640087,0,-2.92395798279904,0
221,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.71994375565555,0,0,0,-2.6736622848548,0,0,0,0,0,0,0,0,2.63913709286135,0,0,0,0,0
222,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.55095560569316,0,0,0,0,0,0,0,0,2.70465280814096,0,0,0,2.94779537944123,0,2.97073278645985,0,0,0
223,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.61158466839697,0,0,-2.69189106009435,0,0,0,2.92392709746491,0,0,0,0,0,0,0,0,0,0,-2.96309890400153
224,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.60895210679155,0,0,0,0,0,0,0,0,0,0,0,2.51177875266876,0,-2.55336050223559,0,0,0,0
225,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.82604579988401,0,0,0,2.92078671115451,0,0,0,0,0,-2.71040372177958,0,0,0,0,0,0,-2.53526333940681,2.99143270414788
226,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.75979023857508,-2.97839699138422,0,0,2.74703666497953,0,0,0,2.99954857490957,0,-2.78075839439407,0,0,2.84247671999037,0,0,-2.51128541328944,0,0
227,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.53106609894894,2.92315181961749,2.83945617731661,0,0,0,0,0,0,0,-2.8217164715752,0,0,0,-2.74455306178425,0,0,0,0,0
228,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.54795310809277,0,0,0,2.85599183337763,0,0,0,0,0,0,2.8105830316199,0,-2.71086951065809,0,0,0,-2.9070337851299,0
229,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.59813144803047,0,0,0,-2.6760761277983,0,0,2.89090947574005,0,0,0,0,0,0,0,0,0,0,-2.63386166770943
230,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.65771388495341,-2.52587505290285,0,0,-2.74988051992841,0,-2.79475442296825,0,0,0,0,0,0,0,0,0,0,0,0
231,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.67531171569135,0,0,0,0,-2.86494173260871,0,-2.87733448541258,2.84360730601475,-2.52416916040238,0,-2.6165076692123,0,-2.52471330331173,0,0,-2.87476803269237,0,-2.80578542838339
232,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.6193348428933,0,0,0,2.75718226621393,0,0,0,0,0,0,0,0,2.50371036748402,0,0,0,0,0
233,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.78713057399727,0,0,2.662973216502,0,0,0,0,0,0,0,-2.68877293588594,0,0,0,-2.70669190632179,0,0,0
234,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.83929622732103,0,0,-2.52814223221503,0,0,0,0,0,0,0,0,2.70949647063389,0,0,0,0,0,0
235,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.76075061096344,0,0,0,0,0,0,0,-2.62050483527128,0,0,0,-2.90775076590944,-2.96717014384922,0,0,2.92059001198504,0,0
236,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.5646778709488,2.7642171937041,0,2.55748631304596,0,0,0,0,0,0,0,0,2.6993968533352,0,0,-2.85615212924313,0,0,0,0
237,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.70993796817493,0,0,0,0,0,-2.91171218419913,0,-2.82661967014428,0,-2.67160677479114,0,0,-2.76590398640838,0,-2.62501500139479,0,0,0
238,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,-2.53587009466719,2.59132971498184,0,0,0,0,2.93543129146565,2.63496946438681,-2.89493980258703,0,0,0,-2.91686405369546,0,0,0,0,0,0,0
239,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.97917538578622,2.69815248285886,0,0,0,0,0,-2.92926182388328,0,0,0,0,0,0,-2.90423502633348,0,0,2.90819276112597,2.63601218105759
240,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.52410001959652,0,0,0,0,0,-2.6859310005093,0,0,0,0,2.62741372839082,0,0,0,-2.60858599864878,0,0,0
241,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.70950106484815,0,0,0,0,-2.74321766628418,-2.62535191827919,0,0,0,0,0,0,0,0,0,0,0,0
242,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.58556797995698,0,-2.8583143792348,0,0,0,0,0,0,2.57652879855596,0,0,0,0,0,0,-2.77977720054332,0,0
243,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.84169982210733,-2.65884396166075,0,0,0,0,0,0,-2.69827433791943,0,0,0,0,0,2.61034025799017,0,0,-2.83932239550631,0
244,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.72924760065507,0,0,0,0,0,0,0,-2.82640423486009,0,2.54759064968675,0,0,0,-2.88706571864896,0,0,-2.91772039281204,0
245,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.93388582579792,2.92237490171101,0,-2.83264990081079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.8121242079651,0,0,0,0,0,0,0,0,0,2.51604222680908,0,0,2.5476350679528,0,0,0,-2.59462887223344,0
247,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.56510635116138,-2.64628947270103,0,0,0,2.9488822031999,-2.66816219454631,0,0,0,-2.58130996534601,0,0,0,0,2.6491425333079,0,2.52860566799063,0
248,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.71831597422715,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.65535328956321,0,0,0,0
249,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.79625225591008,2.80008664843626,0,0,0,0,2.85330910806078,0,0,0,0,0,0,-2.52716777403839,2.72381821635645,0,0,2.86420631420333,0,0
250,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,2.62866923084948,2.71668397390749,0,0,0,0,-2.60517423728015,0,0,0,0,0,0,0,2.91693235677667,0,0,0,0,2.51622765988577
251,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.57980353478342,2.58077497966588,0,-2.84430427954067,0,0,-2.75903838011436,2.6052491562441,0,2.88913429132663,0,0,0,0,2.63619295461103,0,0,-2.73720785439946,0
252,2,"ifeval_like","strong",2.5,3,2.5,3,0.2,"random",20,500,0,2.65798553917557,0,-2.84921497059986,0,2.51171728782356,2.78638069424778,0,0,0,2.63778511073906,0,-2.62293427728582,0,2.94971148716286,0,2.89807390118949,0,0,-2.50999214977492
