"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",1,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,212182854,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,56,67,17,23.5,1.478,0.478,0.0531111111111111,1.50306956235413,1.48404375325584,11.3609624549555,12.5711687343245,9.14597853706678,9.75326946907888,0,0,0,0,0.18,0.32,0.55,0.74,0.87,14,30,0,100,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.979817751300728,0.949056903388407,0.97034400970046,0.199902107103848,0.218081335613204,0.949716224329009,0.178156276483301,0.926898487642131,0.278298826278505,NA,NA,0.11556699035906,NA,6.409,0.513222890208987,0.913467379061363,0.925439672624879,0.251727989709257,0.558696790666763,10,-0.24552528377932,92.3218628224302,1.29631315834589e-13,123.082208105668,1.1610326860595e-13,1060109759040501,0.140031059642666,0.0319373980796701,0.0622312512745913,0.99317130834742,0.6756837433186,0.869564264852593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,FALSE,"max_iter",50,50,FALSE,TRUE,4,TRUE,9,9,TRUE,"posterior_objective",TRUE,FALSE,0.00927042961120605,0.00156688690185547,0.006386399269104,0.00112652778625488,0.279451012611389,0.100353002548218,0.178076028823853,0.0020829439163208,0.410215139389038,0.0634100437164307,0.299064159393311,0.0401670932769775
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",1,"n200p500",200,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,900961335,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,56,67,17,23.5,1.478,0.478,0.0531111111111111,1.50306956235413,1.48404375325584,11.3609624549555,12.5711687343245,9.14597853706678,9.75326946907888,0,0,0,0,0.195,0.325,0.545,0.735,0.89,30,60.5,0,199,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.985362668965694,0.972963416499852,0.977541936263528,0.170670116769952,0.186814162220294,0.972994734150153,0.131290905509192,0.964289507738874,0.181721478507604,NA,NA,0.0928196350986727,NA,11.61,0.348191607261638,0.404185887671808,0.952885842731027,0.255485693446579,0.591196383954801,10,-0.290066411383782,135.990798180663,2.19944442544756e-13,158.192261013095,2.51059666457602e-13,630098268053782,0.0873082892326942,0.0246415833637765,0.0374965528236836,0.997149819095991,0.764643517863813,0.954324986382854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",45,45,FALSE,TRUE,3,TRUE,12,12,TRUE,"posterior_objective",TRUE,FALSE,0.0368940830230713,0.00316596031188965,0.0308008193969727,0.00230908393859863,0.381844043731689,0.153278112411499,0.208379030227661,0.00371313095092773,0.506569981575012,0.0734399557113647,0.380720973014832,0.0402264595031738
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",1,"n400p500",400,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,131035297,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,56,67,17,23.5,1.478,0.478,0.0531111111111111,1.50306956235413,1.48404375325584,11.3609624549555,12.5711687343245,9.14597853706678,9.75326946907888,0,0,0,0,0.2375,0.3375,0.535,0.725,0.8475,73,122,0,399,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.989085651132986,0.986721722411458,0.985180757470728,0.147560584133067,0.162024671698131,0.986882046962972,0.0917236404313132,0.977428726173341,0.148383382965725,NA,NA,0.0721495461187256,NA,19.17,0.248865581881684,0.221271104589699,0.970249485891056,0.205069160703216,0.535433349281485,10,-0.294006926711386,214.2815102991,8.1454323003495e-13,226.249877579784,6.31752171090484e-13,358130747994500,0.0678781742061066,0.0219118531954248,0.0382360527613776,0.998800878492545,0.588620093115544,0.967592010174966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",39,39,FALSE,TRUE,4,TRUE,5,5,TRUE,"posterior_objective",TRUE,FALSE,0.13291597366333,0.00647306442260742,0.121063947677612,0.00460505485534668,0.651662588119507,0.292638063430786,0.3376624584198,0.00572752952575684,0.569473028182983,0.107989072799683,0.390120029449463,0.0606470108032227
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",1,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,481807709,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,94,115,39,44.5,1.459,0.459,0.051,1.50782057986734,1.48608600948927,14.7650171336429,16.5784596097826,10.6250843505581,12.4519826278727,0,0,0,0,0.17,0.34,0.56,0.75,0.9,12,30,0,99,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.983745377018037,0.946881169583393,0.977277250097891,0.179399424481483,0.201516300832446,0.950908822164592,0.177545169505833,0.921828663510151,0.261536749195159,NA,NA,0.109557494133926,NA,7.615,0.479708204695089,0.770440676483942,0.928165843879688,0.210274687890932,0.482823629946701,10,-0.260558648673293,124.968955223553,2.25466012817349e-13,164.363446958722,3.42290300302526e-13,480187276161355,0.11570383923076,0.0245795772227323,0.0414951137641352,0.996376694111685,0.791656190913539,0.950374996629472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",47,47,FALSE,TRUE,3,TRUE,7,7,TRUE,"posterior_objective",TRUE,FALSE,0.0172770023345947,0.0031130313873291,0.0112709999084473,0.00227999687194824,0.285640001296997,0.12146520614624,0.148643970489502,0.00223398208618164,0.577002048492432,0.0657329559326172,0.466363906860352,0.0340847969055176
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",1,"n200p1000",200,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,517502720,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,94,115,39,44.5,1.459,0.459,0.051,1.50782057986734,1.48608600948927,14.7650171336429,16.5784596097826,10.6250843505581,12.4519826278727,0,0,0,0,0.21,0.355,0.56,0.745,0.855,33,58,0,198,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.990420038915133,0.971529669896628,0.985203915707155,0.13807288857298,0.150718764915243,0.973761515611424,0.12918300041108,0.951425674942185,0.202811085966105,NA,NA,0.0855717295982888,NA,15.117,0.294048688237572,0.285489121890366,0.961489867680103,0.17318522293404,0.424135480128351,10,-0.295882679500744,183.527840820397,4.87794368847199e-13,205.08853859818,5.28599241575553e-13,387984927838505,0.0902912736236948,0.0216096389286339,0.0360782931053851,0.9974412813804,0.760415862038373,0.957254631659811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",36,36,FALSE,TRUE,6,TRUE,9,9,TRUE,"posterior_objective",TRUE,FALSE,0.0616779327392578,0.00669801235198975,0.0497618913650513,0.00453996658325195,0.372249007225037,0.157194375991821,0.19773006439209,0.00317704677581787,0.826388120651245,0.0966579914093018,0.663923978805542,0.0458359718322754
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",1,"n400p1000",400,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,588892742,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,94,115,39,44.5,1.459,0.459,0.051,1.50782057986734,1.48608600948927,14.7650171336429,16.5784596097826,10.6250843505581,12.4519826278727,0,0,0,0,0.235,0.36225,0.58,0.752625,0.8775,62,127.5,0,398,59049,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.992948356238868,0.985731131234993,0.990397659860417,0.118608723555471,0.12966753854348,0.986838440492557,0.091780445398543,0.981913947093523,0.137450090135102,NA,NA,0.0659510173997862,NA,35.283,0.215201408863124,0.16077462714875,0.976715896150655,0.170731037276703,0.414013289698076,10,-0.298430100381485,276.188469442069,8.50088285416188e-13,280.479207821731,8.65943194905274e-13,323900239036365,0.0569870600432404,0.0218083916546667,0.0298838027686014,0.999041422434192,0.595199470566588,0.974408982995709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H10_G3_3_3_3_3_3_3_3_3_3","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",35,35,FALSE,TRUE,5,TRUE,11,11,TRUE,"posterior_objective",TRUE,FALSE,0.249988794326782,0.0128340721130371,0.226492166519165,0.00917696952819824,0.663740158081055,0.292448997497559,0.355466842651367,0.00559091567993164,1.17933797836304,0.133059024810791,0.915297031402588,0.0646810531616211
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",1,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,1226010194,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,74,101,14,20,1.214,0.214,0.0535,1.49654645403102,1.52266467329785,12.7524929735405,15.5160542572856,10.7277642446579,13.2362517165556,0,0,0,0,0.17,0.3195,0.55,0.79,0.92,31,50,0,30,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.992922370106583,0.962966435787541,0.991972695609785,0.118379504936306,0.163082545031204,0.964281609302566,0.187900141032617,0.941254898199057,0.25975950163851,NA,NA,0.0816153346867433,1,6.826,0.328608610602206,0.322390220313484,0.949547987916142,0.176648112093121,0.312159063422583,5,-0.27602545501684,122.355620504547,1.61318655103851e-13,143.723595110572,1.37964651540637e-13,1041742167327830,0.111691044402779,0.00935641326864666,0.0509901951359282,0.995283992629026,NA,0.941768216867439,0.111691044402779,0.00935641326864666,0.995283992629024,NA,0.933682607410558,0.00834314547379686,0.203202900000003,0.0211601345000019,32,30,"axis_sorted_product",0.961868220308217,"alpha+loading+joint_mu+joint_var+joint_weight",0.960509247667267,0.961622475132003,"alpha+loading+joint_mu+joint_weight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",34,34,FALSE,TRUE,3,TRUE,12,12,TRUE,"posterior_objective",TRUE,FALSE,0.00927948951721191,0.00155842304229736,0.00637650489807129,0.00113594532012939,0.067903995513916,0.0509209632873535,0.0157749652862549,0.00100183486938477,0.405822396278381,0.0517516136169434,0.326087474822998,0.0150455236434937
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n200_p500_H5_G2-2-2-2-2_sep2",1,"n200p500",200,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,1717564245,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,74,101,14,20,1.214,0.214,0.0535,1.49654645403102,1.52266467329785,12.7524929735405,15.5160542572856,10.7277642446579,13.2362517165556,0,0,0,0,0.18,0.29475,0.52,0.76,0.905,61,100,0,31,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.994145657257477,0.975833624195404,0.993464197211238,0.107935823791833,0.125310206660954,0.976152206099042,0.152433896502935,0.961623728996435,0.203492361188854,NA,NA,0.0613598298501299,1,11.061,0.253174337486005,0.18222712525051,0.967487609143894,0.180172601683161,0.318338196485891,5,-0.307698487874567,171.061041869812,4.02930733939367e-13,180.010390556388,3.49827200375742e-13,514569451326376,0.0721112656073296,0.00972655998730224,0.0299165506033027,0.997662252633289,NA,0.981596450106823,0.0721112656073296,0.00972655998730224,0.997662252633288,NA,0.979763866014099,0.00481305212498954,0.110422999999997,0.0146361986874994,32,28,"axis_sorted_product",0.975669333135975,"alpha+loading+joint_mu+joint_var+joint_weight",0.974373879637176,0.975515592231881,"alpha+loading+joint_mu+joint_weight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H5_G2_2_2_2_2","both","expectation","intercept_only",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",30,30,FALSE,TRUE,3,TRUE,16,16,TRUE,"posterior_objective",TRUE,FALSE,0.0368164777755737,0.00317788124084473,0.0307974815368652,0.00221848487854004,0.102720975875854,0.0817220211029053,0.0193080902099609,0.00145888328552246,0.5061856508255,0.0569750070571899,0.418436050415039,0.0169855356216431
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n400_p500_H5_G2-2-2-2-2_sep2",1,"n400p500",400,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,553189347,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,74,101,14,20,1.214,0.214,0.0535,1.49654645403102,1.52266467329785,12.7524929735405,15.5160542572856,10.7277642446579,13.2362517165556,0,0,0,0,0.1975,0.31,0.52125,0.76,0.9175,138,200,0,32,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.994363404530235,0.986544760071446,0.99350031903755,0.106042481874864,0.109797319950373,0.986317256568734,0.117594337307247,0.97917635023079,0.14852768484065,NA,NA,0.0487834801909844,1,15.344,0.217296744526381,0.134653629222676,0.976539512250374,0.163861533689719,0.303410121184107,5,-0.317651951132969,252.856022674727,7.54299460757027e-13,261.138066996685,7.09576214408965e-13,368019758404948,0.0220318523711157,0.00876249683445443,0.00908295106229267,0.999816717679281,NA,0.99830364593721,0.0220318523711157,0.00876249683445443,0.999816717679279,NA,0.998118443177051,0.0014787781339756,0.0367836934375011,0.00336836286718733,32,29,"axis_sorted_product",0.986611728078705,"alpha+loading+joint_mu+joint_var+joint_weight",0.985944372927717,0.986536488217953,"alpha+loading+joint_mu+joint_weight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",27,27,FALSE,TRUE,6,TRUE,7,7,TRUE,"posterior_objective",TRUE,FALSE,0.13248610496521,0.00652718544006348,0.120625972747803,0.00474190711975098,0.19494354724884,0.139294505119324,0.0433938503265381,0.00266492366790771,0.772528886795044,0.0884850025177002,0.642611026763916,0.0248270034790039
"rep1_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",1,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2036252399,1000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,126,190,21,40,1.195,0.195,0.04875,1.49337146230671,1.52593145818473,16.8608751387451,21.0349541452727,13.7871437072219,17.8593077626417,0,0,0,0,0.15,0.3,0.52,0.78,0.93,31,50,0,28,32,"em_svd",NA,NA,NA,NA,1e-04,0.05,NA,TRUE,18,"independent_marginal_mixture",0.99292556846222,0.956847547270372,0.990960337104103,0.118352754276381,0.133673572948304,0.9600456574799,0.201681199957029,0.94630978724231,0.247746614973186,NA,NA,0.0790401810030057,1,8.013,0.309451533574047,0.271772239838563,0.95164998241972,0.166237181859541,0.257269411004325,5,-0.302626156244385,146.142074115455,2.60786846281838e-13,159.566160176893,2.80898820498018e-13,568055643288180,0.0515443053924462,0.0129391912648077,0.0209761769634013,0.998929475722906,NA,0.992553172140637,0.0515443053924462,0.0129391912648077,0.998929475722904,NA,0.991764752733717,0.00345952548607794,0.0857056599999927,0.00717913950000023,32,27,"axis_sorted_product",0.958498074336229,"alpha+loading+joint_mu+joint_var+joint_weight",0.957947419542563,0.958365996479612,"alpha+loading+joint_mu+joint_weight",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fixed_ifeval_product_map_penalty5_rep1_H5_G2_2_2_2_2","both","expectation","viroli_expectation_svd",NA,NA,NA,NA,"map",5,"riemannian",5,10,"cayley",5,"proximal",FALSE,TRUE,1e-08,FALSE,TRUE,3,TRUE,FALSE,0,0.05,3,2,1,0,0.05,3,2,1,TRUE,"left_subspace",26,26,FALSE,TRUE,2,TRUE,9,9,TRUE,"posterior_objective",TRUE,FALSE,0.0173095464706421,0.00320553779602051,0.0112471580505371,0.00226140022277832,0.0666561126708984,0.0536084175109863,0.0120306015014648,0.000963449478149414,0.706732988357544,0.0532500743865967,0.633461952209473,0.0142309665679932
