"scenario","rep","np_regime","n","p","H_true","G_true","G_config","K_joint","fix_dgp_parameters","stable_scenario_seeds","dgp_parameter_seed","loading_parameter_seed","mixture_parameter_seed","data_seed","dgp_p_max","separation","mixture_param_mode","mixture_variance_mode","intercept_mode","intercept_sd","intercept_block_span","intercept_clip","loading_design","block_size_mode","loading_sign_mode","alignment_mode","loading_strength","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","cross_sign_mode","dgp_min_block_size","dgp_median_block_size","dgp_max_block_size","dgp_min_total_nonzero_loadings_by_factor","dgp_median_total_nonzero_loadings_by_factor","dgp_min_cross_nonzero_loadings_by_factor","dgp_median_cross_nonzero_loadings_by_factor","dgp_mean_nonzero_loadings_per_item","dgp_mean_cross_loadings_per_item","dgp_cross_nonzero_fraction","dgp_mean_abs_primary_loading","dgp_mean_abs_cross_loading","dgp_min_loading_l2_by_factor","dgp_median_loading_l2_by_factor","dgp_min_primary_l2_by_factor","dgp_median_primary_l2_by_factor","dgp_n_items_all_zero","dgp_n_items_all_one","dgp_n_items_prev_lt_01","dgp_n_items_prev_gt_99","dgp_min_item_prevalence","dgp_q05_item_prevalence","dgp_median_item_prevalence","dgp_q95_item_prevalence","dgp_max_item_prevalence","dgp_min_marginal_component_count","dgp_median_marginal_component_count","dgp_n_empty_marginal_components","dgp_observed_joint_profiles","dgp_possible_joint_profiles","ours_pretraining_method","viroli_lambda_l1_penalty","viroli_loading_prior","viroli_normalize_each_draw","viroli_min_scale","canonical_min_scale","min_mixture_var","viroli_seed","parallel_enabled","parallel_workers","method","mean_factor_abs_cor","mean_loading_abs_cor","min_factor_abs_cor","factor_score_rmse","factor_score_raw_rmse","lambda_corr","lambda_rmse","alpha_corr","alpha_rmse","alpha_raw_corr","alpha_raw_rmse","probability_rmse","joint_profile_ari","seconds","stage1_signal_relative_frobenius_error","stage1_signal_per_entry_mse","stage1_signal_correlation","stage1_sinTheta_op","stage1_sinTheta_fro","stage1_estimated_rank","stage1_full_loglik_per_response","stage1_true_sv_H","stage1_true_sv_Hplus1","stage1_fit_sv_H","stage1_fit_sv_Hplus1","stage1_fit_sv_H_to_Hplus1_ratio","marginal_mu_rmse","marginal_var_rmse","marginal_weight_rmse","marginal_mu_corr","marginal_log_var_corr","marginal_weight_corr","joint_mu_rmse","joint_var_rmse","joint_mu_corr","joint_var_corr","joint_weight_corr","joint_weight_rmse","joint_weight_l1","joint_weight_max_abs_error","est_effective_classes_001","est_effective_classes_01","joint_alignment_method","flat_parameter_corr","flat_parameter_blocks","all_parameter_corr","all_parameter_corr_raw","all_parameter_blocks","gibbs_min_parameter_ess","gibbs_median_parameter_ess","gibbs_mean_parameter_ess","gibbs_min_alpha_ess","gibbs_median_alpha_ess","gibbs_min_lambda_ess","gibbs_median_lambda_ess","gibbs_min_pi_ess","gibbs_median_pi_ess","gibbs_min_mu_ess","gibbs_median_mu_ess","gibbs_min_sig2_ess","gibbs_median_sig2_ess","gibbs_median_iteration_seconds","gibbs_median_z_sample_seconds","gibbs_median_factor_sample_seconds","gibbs_median_class_sample_seconds","gibbs_median_mixture_weight_seconds","gibbs_median_mixture_parameter_seconds","gibbs_median_regression_seconds","gibbs_median_normalization_seconds","gibbs_median_keep_draw_seconds","gibbs_median_diagnostics_seconds","occupied_classes","posterior_kept_draws","mfa_converged","mfa_completed_iter","mfa_final_lambda_rel_range","mfa_final_intercept_rel_range","mfa_final_occupied_range","source_chunk","em_svd_init_method","em_svd_init_z","selected_em_start","em_svd_soft_shrinkage","em_svd_soft_shrinkage_ratio","em_svd_soft_shrinkage_reference","em_svd_soft_rank_cap","mixture_update","pretrain_loading_penalty","rotation_optimizer","rotation_loading_l1_penalty","riemannian_rotation_steps","riemannian_update","lambda_l1_penalty","lasso_backend","glmnet_standardize","refine_enforce_monotone","refine_monotone_tolerance","refine_normalize_factor_scale","refine_normalize_factor_location","refine_factor_score_bound","canonical_normalize_ours","store_refinement_step_history","mu_prior_mean","mu_prior_kappa","var_prior_shape","var_prior_scale","weight_prior_alpha","refine_mu_prior_mean","refine_mu_prior_kappa","refine_var_prior_shape","refine_var_prior_scale","refine_weight_prior_alpha","pretraining_converged","pretraining_convergence_reason","pretraining_completed_iter","selected_pretraining_iteration","pretraining_return_best_iteration","rotation_converged","rotation_completed_outer","refinement_converged","refinement_completed_iter","selected_refinement_iteration","refinement_return_best_iteration","refinement_stopping_objective","refinement_all_mixtures_converged","refinement_monotone_guard_triggered","ours_median_em_iteration_seconds","ours_median_em_e_step_seconds","ours_median_em_projection_seconds","ours_median_em_objective_seconds","ours_median_rotation_iteration_seconds","ours_median_rotation_update_seconds","ours_median_rotation_mixture_refit_seconds","ours_median_rotation_objective_seconds","ours_median_refinement_iteration_seconds","ours_median_refinement_factor_update_seconds","ours_median_refinement_lambda_update_seconds","ours_median_refinement_mixture_update_seconds"
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",10,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,327210024,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.14,0.31,0.55,0.7705,0.89,22,32,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,327210061,TRUE,4,"viroli_laplace_gibbs",0.983938489294002,0.942447226980304,0.974927946742713,0.178330567200008,0.248444766953769,0.943903342827043,0.235935685931771,0.934045633506541,0.31409739277622,NA,NA,0.1181035530668,NA,144.658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284213440174645,0.379365060543186,0.067733341763645,0.990980043742017,0.519114387520622,-0.0440217443413819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",5.84913567182832,133.512255474567,140.434410636492,5.84913567182832,179.658527994081,8.12577274060849,131.482437611622,31.7353817698986,125.90518851035,41.1893846662016,217.563851356321,55.302558148383,216.304953621222,0.0727059841156006,0.00356042385101318,0.0118540525436401,0.00167298316955566,NA,0.00047612190246582,0.0494749546051025,0.00164985656738281,0.00306904315948486,NA,30,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",10,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,225734149,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.11,0.31,0.57,0.7605,0.89,19,33.5,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,225734186,TRUE,4,"viroli_laplace_gibbs",0.990264849145547,0.938653191834886,0.984812394277193,0.138836589888317,0.218843704477721,0.943062841236587,0.21493795494456,0.91636869543597,0.324591579301424,NA,NA,0.111431246581949,NA,233.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291098634135732,0.376024601721016,0.0816270451483946,0.991010802810811,0.568639540439737,-0.422996576839976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",4.89777546202092,149.308650700005,153.335473534664,6.83487129004086,183.390265876778,4.89777546202092,147.446078654026,43.8761573868312,124.333802388342,49.0317754116907,214.941320663726,81.7828422287201,251.226283839165,0.114758014678955,0.00689256191253662,0.0130369663238525,0.00168156623840332,NA,0.000472903251647949,0.0828895568847656,0.00265407562255859,0.00582194328308105,NA,29,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G2-2-2-2-2_sep2",10,"n100p500",100,500,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,2066872994,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.1,0.31,0.52,0.73,0.88,37,50,0,28,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2066873031,TRUE,4,"viroli_laplace_gibbs",0.992341698319758,0.952223336780792,0.988427659270199,0.12313990956176,0.204378371694023,0.955612699394784,0.209499367766317,0.919585363985198,0.343429245012047,NA,NA,0.0778660237536346,1,107.883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142066043028962,0.0880862567623411,0.0712208796192667,0.991943465385582,NA,NA,0.142066043028962,0.0880862567623411,0.99194346538558,NA,NA,0.0100897753303267,0.270634489272986,0.023657964647466,32,32,"axis_sorted_product",0.94878049526015,"alpha+loading+joint_mu+joint_var+joint_weight",0.951380042189853,0.949115270621206,"alpha+loading+joint_mu",5.93672649038242,151.516252730163,158.295117412819,7.0528723373012,110.439519931093,5.93672649038242,155.24455327429,869.290888593265,946.357593302852,799.520226990309,968.1361785902,192.408480389445,675.529545109648,0.0533380508422852,0.00336289405822754,0.0114918947219849,0.000931978225708008,NA,0.000277042388916016,0.0332324504852295,0.00139904022216797,0.00164294242858887,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G2-2-2-2-2_sep2",10,"n100p1000",100,1000,5,"2-2-2-2-2","2-2-2-2-2",32,TRUE,TRUE,22262731,20772531,22262731,227911369,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.09,0.31,0.58,0.78,0.91,42,50,0,30,32,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,227911406,TRUE,4,"viroli_laplace_gibbs",0.995657404961013,0.949196597750774,0.993262747528802,0.0927272245739905,0.143346197572323,0.95393892106596,0.210352788800489,0.933699384323294,0.304236845793738,NA,NA,0.0740907132549872,1,166.571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114173182173365,0.079461006836303,0.05698108075873,0.993520272661035,NA,NA,0.114173182173365,0.079461006836303,0.993520272661036,NA,NA,0.0080553019821239,0.207830673069768,0.0187209152503978,32,32,"axis_sorted_product",0.950923182731846,"alpha+loading+joint_mu+joint_var+joint_weight",0.949886816519274,0.950903827469157,"alpha+loading+joint_mu",4.13217245789642,149.630730601801,155.01143084708,4.41343376730958,110.127267649152,4.13217245789642,154.708642654882,890.343797742809,1000,891.990913787863,1000,524.326716030213,912.522379888615,0.0831750631332397,0.00657045841217041,0.0139824151992798,0.000981926918029785,NA,0.000277042388916016,0.054655909538269,0.00227105617523193,0.00328803062438965,NA,10,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H5_G3-3-3-3-3_sep2",10,"n100p500",100,500,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,1789284649,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",54,75,206,71,98,13,17,1.19,0.19,0.0475,1.50136164443148,1.50600129747763,12.9227151090441,15.4820459090462,11.307991314074,13.497656631278,0,0,0,0,0.14,0.31,0.58,0.79,0.9,21,30,0,79,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,1789284686,TRUE,4,"viroli_laplace_gibbs",0.989752100237846,0.956161819059193,0.984659580371798,0.142445924929653,0.186663284572971,0.957960039632301,0.205142614363917,0.955795816808147,0.235980717123761,NA,NA,0.0863856119865869,0.323350316888281,108.922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300935419938035,0.41496223312967,0.0666578819217739,0.994389139355496,0.592358960563061,0.00596576087570502,0.300935419938035,0.41496223312967,0.994389139355502,0.624973940798899,0.00343081580370347,0.00187965400128288,0.355129480556199,0.0061982817553891,243,0,"axis_sorted_product",0.924109407368256,"alpha+loading+joint_mu+joint_var+joint_weight",0.842375610964382,0.849370759326096,"alpha+loading+joint_mu+joint_log_var+joint_weight",12.8962140744446,158.720960664156,165.798931018087,12.8962140744446,203.657846937526,13.8130654311151,154.907493807169,54.2628615738175,107.18868870154,64.8558338349392,146.612419924219,129.023208626983,251.291183828492,0.0538485050201416,0.00343811511993408,0.0116405487060547,0.000975608825683594,NA,0.000312089920043945,0.0335074663162231,0.00142002105712891,0.00165355205535889,NA,13,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep10_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H5_G3-3-3-3-3_sep2",10,"n100p1000",100,1000,5,"3-3-3-3-3","3-3-3-3-3",243,TRUE,TRUE,23012731,20772531,23012731,2097806024,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",87,139,458,120,182,20,42,1.181,0.181,0.04525,1.49984542591404,1.53040684082993,16.8944932600132,21.1863162712866,14.3194635013082,18.5206828749047,0,0,0,0,0.14,0.33,0.57,0.77,0.86,23,31,0,77,243,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,2097806061,TRUE,4,"viroli_laplace_gibbs",0.993135613245864,0.958217164878623,0.990281233846149,0.116582527735458,0.222848997401508,0.957695829976464,0.228772265716254,0.946542199636455,0.242068477965928,NA,NA,0.0836106258227426,0.497363796133568,167.678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258726369641019,0.345564630948997,0.0579225800440221,0.995030539991748,0.366169534768656,-0.108731605583274,0.258726369641019,0.345564630948997,0.995030539991763,0.353429622838576,-0.108375423075648,0.00162493798715552,0.311228286656126,0.00646285302964091,243,0,"axis_sorted_product",0.939495741375493,"alpha+loading+joint_mu+joint_var+joint_weight",0.868716808709806,0.869110714753702,"alpha+loading+joint_mu+joint_log_var+joint_weight",10.6759846302714,181.526879279457,183.447738082413,13.1934167815511,212.066958845388,10.6759846302714,178.076806940632,54.7028145035122,140.67474411708,80.5952106754367,192.783022921496,82.613787745438,181.700299102674,0.0838841199874878,0.00676798820495605,0.0141255855560303,0.00101149082183838,NA,0.000316858291625977,0.0548789501190186,0.00229692459106445,0.00334107875823975,NA,15,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep10_H5_G3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G2-2-2-2-2-2-2-2-2-2_sep2",11,"n100p500",100,500,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,211013155,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.16,0.33,0.53,0.7405,0.92,39,50,0,95,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,211013192,TRUE,4,"viroli_laplace_gibbs",0.989585753068948,0.936299387784685,0.983770545725393,0.143597384807256,0.170591703292938,0.939019385962711,0.203964587989024,0.922875485118482,0.339312105888493,NA,NA,0.105796202118696,1,141.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0991143469965505,0.102466185111154,0.0451916778291041,0.995807685719186,NA,NA,0.099114346996552,0.102466185111154,0.99580768571905,NA,NA,0.000282656559610646,0.240143529649188,0.000934978674065517,442,0,"axis_sorted_product",0.981595609753414,"alpha+loading+joint_mu+joint_var+joint_weight",0.971765891213404,0.984453863446293,"alpha+loading+joint_mu",6.11595527918606,134.249292835388,144.564522722385,7.49171226323205,127.128336150528,6.11595527918606,133.525063137786,885.869862948387,973.411130147994,806.679291064028,963.333857284617,203.71420983119,500.848676511975,0.0711859464645386,0.00351285934448242,0.0115610361099243,0.00153088569641113,NA,0.000396966934204102,0.0483404397964478,0.00158238410949707,0.00304365158081055,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G2-2-2-2-2-2-2-2-2-2_sep2",11,"n100p1000",100,1000,10,"2-2-2-2-2-2-2-2-2-2","2-2-2-2-2-2-2-2-2-2",1024,TRUE,TRUE,26762731,21272531,26762731,257885610,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.15,0.3395,0.56,0.76,0.88,40,50,0,95,1024,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,257885647,TRUE,4,"viroli_laplace_gibbs",0.993059003559564,0.930612195531777,0.9902884763023,0.117231279751026,0.170155120776214,0.937067679163762,0.206942100310054,0.90149045885964,0.368418134750545,NA,NA,0.102959027366674,1,234.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123314570647547,0.0923717673064996,0.0607931582854634,0.992544145500662,NA,NA,0.123314570647545,0.0923717673064996,0.992544145500565,NA,NA,0.000386496922603823,0.313102813107116,0.00139409758524613,432,0,"axis_sorted_product",0.97203423707002,"alpha+loading+joint_mu+joint_var+joint_weight",0.958330328480923,0.97378637222677,"alpha+loading+joint_mu",5.84233095691944,138.735032724795,145.571538080837,6.29769936581062,120.418872209523,5.84233095691944,139.264832599451,830.943833571331,947.444699224254,818.228700074736,950.724630851811,316.1944230752,535.220974458503,0.117357492446899,0.00690698623657227,0.0142151117324829,0.00157606601715088,NA,0.000404834747314453,0.0846455097198486,0.00263750553131104,0.00557196140289307,NA,20,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G2_2_2_2_2_2_2_2_2_2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p500_H10_G3-3-3-3-3-3-3-3-3-3_sep2",11,"n100p500",100,500,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,708290465,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",35,40,114,49,68,12,24,1.46,0.46,0.0511111111111111,1.49387145978305,1.47518526363065,10.4971781017713,12.4665011762326,8.77180576661721,9.46810790810068,0,0,0,0,0.11,0.31,0.55,0.77,0.89,23,31.5,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,708290502,TRUE,4,"viroli_laplace_gibbs",0.983286911508199,0.940696111441371,0.97098300099609,0.181911833627631,0.22562415009248,0.941206043729136,0.213220414120717,0.933319829380033,0.291239789650179,NA,NA,0.117928735461979,NA,141.771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.305517588199231,0.410786841926135,0.0670040063714251,0.993348425680103,0.548936575888265,-0.2659268441187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",6.44095370278907,135.794190750297,142.508922369175,14.5044169223747,166.823388367523,6.44095370278907,134.207097263351,46.746930473631,116.3170770614,37.8675641161074,159.236137341851,109.720777380079,206.36992820146,0.0713295936584473,0.00351810455322266,0.0114955902099609,0.00163006782531738,NA,0.000463962554931641,0.0485596656799316,0.00161099433898926,0.0030210018157959,NA,27,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rep11_balanced_moderate_dense_signed_cross_strong_cp0_05_ifeval_min30_n100_p1000_H10_G3-3-3-3-3-3-3-3-3-3_sep2",11,"n100p1000",100,1000,10,"3-3-3-3-3-3-3-3-3-3","3-3-3-3-3-3-3-3-3-3",59049,TRUE,TRUE,29512731,21272531,29512731,755162920,2000,2,"viroli_smoke","unequal","ifeval_like",0.45,1.6,1.75,"balanced_moderate_dense_signed_cross","ifeval_min30","block","loadings","strong",1,2,1,2,0.05,"random",47,65,325,81,117.5,31,48,1.453,0.453,0.0503333333333333,1.49661720458767,1.48147101980217,13.6190719845601,16.4379019131997,10.2701878813988,12.1960853160108,0,0,0,0,0.14,0.34,0.58,0.76,0.88,23,32,0,100,59049,NA,3,"bayesian_lasso_scale_mixture",TRUE,1e-04,1e-04,0.05,755162957,TRUE,4,"viroli_laplace_gibbs",0.989654766504787,0.937679202042787,0.983717649109476,0.1431207962545,0.203189146707575,0.943344548507954,0.219818400659332,0.933345460348395,0.299135881347842,NA,NA,0.111500947959246,NA,234.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285694550844269,0.384063250729211,0.0703391209373726,0.991924711193958,0.594816100139322,-0.0678014643190927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"skipped_large_K",NA,"skipped_large_K",NA,NA,"skipped_large_K",6.28805273862556,144.43605175023,149.496349480079,9.16971467224159,165.941306281325,6.28805273862556,143.239264078936,42.9393223598404,127.441084111424,60.7813960682176,176.193511268915,74.4385284586054,225.074924481246,0.117902994155884,0.00682544708251953,0.0142884254455566,0.00166594982147217,NA,0.000468015670776367,0.0848910808563232,0.00266337394714355,0.00590193271636963,NA,28,1000,NA,2000,NA,NA,NA,"fixed_ifeval_parallel_viroli_laplace_penalty3_rep11_H10_G3_3_3_3_3_3_3_3_3_3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
